1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
87,fmnist,FedALA_AAW,85,0.08425866628135682,0.9493497604380561,0.9970032733367625,0.09681457663426263,0.013253627704805314
88,fmnist,FedALA_AAW,86,0.07571388037462003,0.9538558065252111,0.9976044526721936,0.07269697157322749,0.009412539016799074
89,fmnist,FedALA_AAW,87,0.16564274353050853,0.9244809491216062,0.9922588838544587,0.14225755131162696,0.02435624597369041
90,fmnist,FedALA_AAW,88,0.10306191102775673,0.939139858544376,0.9962313014953232,0.09112475911058172,0.009541036671365308
91,fmnist,FedALA_AAW,89,0.10182174514689085,0.9429614419347478,0.9961390341149267,0.08007779229325132,0.009274555633058474
92,fmnist,FedALA_AAW,90,0.09153500984458214,0.9484371435090121,0.9972397966702292,0.08843989173176633,0.01268920689867862
93,fmnist,FedALA_AAW,91,0.0965557148170367,0.944330367328314,0.996797424773004,0.07593398444880568,0.00785329617776405
94,fmnist,FedALA_AAW,92,0.11667385321083809,0.9403376682637463,0.9954101004794368,0.08470588735945284,0.011251897974581485
95,fmnist,FedALA_AAW,93,0.09037896335628176,0.9477526808122291,0.996799408548166,0.07790251563830042,0.008533256063022108
96,fmnist,FedALA_AAW,94,0.07770723326089808,0.953171343828428,0.9976174351910619,0.06792463328440174,0.007089721449109109
97,fmnist,FedALA_AAW,95,0.09103748497553599,0.9477526808122291,0.9968986097278325,0.07940204288351356,0.010431922632546931
98,fmnist,FedALA_AAW,96,0.09524818549610557,0.9439310974218572,0.9964617013914868,0.0954845379192929,0.0134213621972535
99,fmnist,FedALA_AAW,97,0.10245436073157145,0.9420488250057039,0.9956899792128445,0.09440351524930286,0.013099840835931333
100,fmnist,FedALA_AAW,98,0.11384322517737133,0.9407939767282683,0.995680411650146,0.08659155709256385,0.013549963428017724
101,fmnist,FedALA_AAW,99,0.08699314376563103,0.9487223362993383,0.9969530965931988,0.09017178855926843,0.016169893360529555
102,fmnist,FedALA_AAW,100,0.08956494591805976,0.9469541409993155,0.9968536810454839,0.08430573482191592,0.011803766690744583
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,fmnist,FedALA,0,2.324273186411124,0.08846680355920603,0.4642278317386632,0.11108416059598317,0.14780977161476136
3,fmnist,FedALA,1,1.9699819784030606,0.2871321013004791,0.7310792786544367,0.29710582633004085,0.18859365283413276
4,fmnist,FedALA,2,1.8376344940896117,0.35381017567875883,0.7830831641581925,0.32443308693132455,0.15992007844080988
5,fmnist,FedALA,3,1.652935576087256,0.41512662559890484,0.8278837491696913,0.31754026103190874,0.13946874331178644
6,fmnist,FedALA,4,1.6726363615640727,0.41718001368925395,0.8524037647270536,0.2885973824431074,0.14530841558220373
7,fmnist,FedALA,5,1.0974725973955821,0.5608031028975587,0.9255002623735726,0.250689989818691,0.0685303978186573
8,fmnist,FedALA,6,0.9551423384931995,0.6543463381245722,0.9412015345496486,0.23406638647359815,0.06306631790828457
9,fmnist,FedALA,7,0.933971365627807,0.6754506046087155,0.9469665697806499,0.23496706336012044,0.06353360377424459
10,fmnist,FedALA,8,0.7604444229914024,0.7183436002737851,0.9593377444940051,0.20049052850081786,0.04112671798964942
11,fmnist,FedALA,9,0.7854123920790661,0.7118412046543463,0.9603099462692616,0.20595943156431065,0.04333700906023264
12,fmnist,FedALA,10,0.6964692928064803,0.7331736253707506,0.9655120163506299,0.17725874531415475,0.03426148359379541
13,fmnist,FedALA,11,0.8675749325857879,0.6545744923568332,0.9465962548796453,0.1934915430068885,0.045850177282424645
14,fmnist,FedALA,12,0.665978791663693,0.7530800821355236,0.9690697583821152,0.1625198194342668,0.033340238294864016
15,fmnist,FedALA,13,0.6607825323077527,0.7602669404517454,0.9647308738820478,0.20701654461024976,0.048776246008625505
16,fmnist,FedALA,14,0.7599722538893148,0.7079625827059092,0.9579160791247214,0.19506203176636094,0.04503232043616327
17,fmnist,FedALA,15,0.8646066580015498,0.6864590463153092,0.950128917085656,0.24620426568089673,0.05778922413830435
18,fmnist,FedALA,16,0.8329891567914866,0.6890257814282454,0.95180562494269,0.2530640135303771,0.056189090940635546
19,fmnist,FedALA,17,0.9814967338496026,0.6647843942505134,0.9408278283263948,0.2584653244095916,0.07430761475638396
20,fmnist,FedALA,18,0.6943667357695115,0.7471480720967374,0.9644251196343884,0.2140103487068213,0.04935209397529443
21,fmnist,FedALA,19,0.7912815857941452,0.666951859456993,0.9562183825398866,0.20504082835063878,0.039384770280179865
22,fmnist,FedALA,20,0.9220212005438748,0.6886835500798539,0.9517627473959952,0.25485318402135604,0.06198586929390758
23,fmnist,FedALA,21,0.5621052384284921,0.7865617157198266,0.9750671110186687,0.16771635351783815,0.031443191079602896
24,fmnist,FedALA,22,0.8107787696485669,0.6939310974218572,0.9511309068898384,0.20662265629246282,0.04980997008828384
25,fmnist,FedALA,23,0.7716530116117053,0.68440565822496,0.9589793700294164,0.22526172414157924,0.04741482689322402
26,fmnist,FedALA,24,0.5948338674392493,0.7663130276066621,0.9743176799621278,0.1590374527829102,0.029608261238275254
27,fmnist,FedALA,25,0.5848685171807084,0.7833675564681725,0.9733033487373144,0.13764012702670705,0.026559257486751413
28,fmnist,FedALA,26,0.6783465166613587,0.7538215833903719,0.9650701016358896,0.19410459180554596,0.045390788740850764
29,fmnist,FedALA,27,0.6129200900325328,0.7813712069358887,0.9714908753474373,0.21472520556188218,0.052099270157805515
30,fmnist,FedALA,28,0.6744200518877131,0.7227926078028748,0.9657155262842797,0.20412297963632944,0.03741428101874527
31,fmnist,FedALA,29,0.8125707803640891,0.7089322381930184,0.9570204142001587,0.21085986363016035,0.04864372596848839
32,fmnist,FedALA,30,0.5827484216976067,0.7741273100616016,0.9735522727212588,0.15819943729785627,0.032213228980219416
33,fmnist,FedALA,31,0.7185541547770422,0.7084759297284965,0.9624452129388521,0.18011485821864087,0.036172620224760414
34,fmnist,FedALA,32,0.6098056700002324,0.7716176135067305,0.9703944619824494,0.1943182157097827,0.045571703239955116
35,fmnist,FedALA,33,0.6055211333446605,0.7471480720967374,0.9726509009104451,0.1736417183941904,0.028434575326122348
36,fmnist,FedALA,34,0.5488826166081713,0.7842801733972166,0.9775891891081973,0.14516207654649613,0.025565982526165456
37,fmnist,FedALA,35,0.6307936113621179,0.7620351357517682,0.9697228105028461,0.1631402798315749,0.031240503711107898
38,fmnist,FedALA,36,0.6311545488326473,0.7661419119324664,0.9708680331464575,0.1918822355453267,0.03450261223238318
39,fmnist,FedALA,37,0.7254856312395394,0.7513118868355008,0.9650043931602189,0.2205293587660763,0.059836140496874045
40,fmnist,FedALA,38,0.7199486376807692,0.7189139858544376,0.9639089354383032,0.1926705987365266,0.03586845346748239
41,fmnist,FedALA,39,0.5296952657543142,0.8003650467716176,0.9780718818033789,0.1733780386234203,0.03396397260729531
42,fmnist,FedALA,40,0.5497722417050691,0.8012776637006617,0.9757128759923186,0.20744597873951826,0.045972901941333584
43,fmnist,FedALA,41,0.711058876329613,0.7538215833903719,0.9665933608174997,0.21810630097910289,0.050182766110858645
44,fmnist,FedALA,42,0.5331528265796158,0.7968856947296372,0.977552989842496,0.15615282380618242,0.029882584432251336
45,fmnist,FedALA,43,0.6271551689212974,0.7459502623773671,0.9704998546518284,0.17911818276176628,0.032004960622551044
46,fmnist,FedALA,44,0.5612110852187902,0.7808578599133014,0.976836998826148,0.15451793460478547,0.029263184411676153
47,fmnist,FedALA,45,0.5571307527149917,0.7906114533424595,0.9751562472882149,0.16614370746215504,0.032107279925174294
48,fmnist,FedALA,46,0.6821439433698707,0.7377367100159707,0.9654959487936235,0.21581666058599694,0.044688755512903154
49,fmnist,FedALA,47,0.687181401833747,0.7664841432808579,0.9663618180220689,0.23414609664533792,0.05640076169223731
50,fmnist,FedALA,48,0.5426071365921571,0.7907825690166552,0.9765739015590632,0.13752507407038664,0.022722760459737933
51,fmnist,FedALA,49,0.5520999056232865,0.7879306411133926,0.9762397656825985,0.1554560924884724,0.030897301351958718
52,fmnist,FedALA,50,0.5401212017856901,0.788215833903719,0.9771733387545048,0.12179084032191927,0.022471603644013804
53,fmnist,FedALA,51,0.48896097228811686,0.8088637919233401,0.9803775746364386,0.1215448232238177,0.021144308532768653
54,fmnist,FedALA,52,0.5556704374859459,0.8003080082135524,0.9743691975135499,0.1550588841134242,0.03270129514716799
55,fmnist,FedALA,53,0.6295312188505341,0.7491444216290212,0.9710908651007071,0.18368194030236873,0.03066780375916676
56,fmnist,FedALA,54,0.5894437481893147,0.7688797627195985,0.9736968052783662,0.1766363018737686,0.03316151036452415
57,fmnist,FedALA,55,0.5565103195505199,0.7773214693132557,0.97655260637892,0.11910088142022078,0.019028793526168097
58,fmnist,FedALA,56,0.5264045450995027,0.789584759297285,0.9783990359277338,0.11796002621236824,0.01812266091265777
59,fmnist,FedALA,57,0.4827400718131696,0.818560346794433,0.9813544899627606,0.1451384892981178,0.02793544051557888
60,fmnist,FedALA,58,0.5089684617917059,0.8123431439653206,0.9779322805637146,0.1918372117333201,0.039766665909446275
61,fmnist,FedALA,59,0.7090543360600993,0.7304928131416838,0.9641605832921416,0.21637411753096367,0.045246445097103426
62,fmnist,FedALA,60,0.5410162879140628,0.7934063426876569,0.976161050164355,0.17315563959345526,0.0375181787741817
63,fmnist,FedALA,61,0.512731214562413,0.8042436687200547,0.9776165107640467,0.15815083335360963,0.029031064436686408
64,fmnist,FedALA,62,0.48012303815195617,0.8147958019621264,0.9817812417702413,0.11856256376781016,0.021278675058195178
65,fmnist,FedALA,63,0.6724678438916294,0.7532511978097194,0.9672117539105923,0.18483730760127573,0.03685851914709968
66,fmnist,FedALA,64,0.740315294305517,0.7284964636093999,0.9636022173044242,0.17512556531980047,0.033221377385341165
67,fmnist,FedALA,65,0.5640034979937592,0.7837668263746292,0.9761019701947733,0.16773899806139125,0.032484683373476105
68,fmnist,FedALA,66,0.5655822565464256,0.792550764316678,0.9753807892697733,0.12854753850300066,0.02812583024833061
69,fmnist,FedALA,67,0.5643638699780892,0.785763175906913,0.9755777088759698,0.1890048890275626,0.03687660022711049
70,fmnist,FedALA,68,0.5210568554912337,0.8105749486652978,0.977006103124475,0.18669665738015476,0.04011861381694025
71,fmnist,FedALA,69,0.6798773643478033,0.7475473420031942,0.9676192544401878,0.2046985422702993,0.04568145366167947
72,fmnist,FedALA,70,0.5607257453657409,0.8011065480264659,0.9751240138792019,0.18459476094758315,0.03963091032608339
73,fmnist,FedALA,71,0.5794330228324119,0.783937942048825,0.9754793005699762,0.18631703341933456,0.03595843471946906
