1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
33,fmnist,FedALA_AAW,31,0.2649838300358033,0.8919289427086309,0.9901260427068587,0.11347729603953119,0.018004340115194962
34,fmnist,FedALA_AAW,32,0.23084394813142572,0.9026675044268007,0.9923738073181094,0.09935636152013148,0.011666490497078862
35,fmnist,FedALA_AAW,33,0.31685659415314454,0.8837036613925858,0.9881470845861853,0.11458183798487076,0.019057066544996476
36,fmnist,FedALA_AAW,34,0.25654495155655777,0.897355343576855,0.9882435162940143,0.11501877786450967,0.01805136519883183
37,fmnist,FedALA_AAW,35,0.15869979924559607,0.9307134289141487,0.9952550201300804,0.08724640735632423,0.00893729133113758
38,fmnist,FedALA_AAW,36,0.3281304961073881,0.8723367795738848,0.9858512221246921,0.16076719894889713,0.03226660941719995
39,fmnist,FedALA_AAW,37,0.16512097001060633,0.9320271891243502,0.9956342246726297,0.07798203687875004,0.01476323176000329
40,fmnist,FedALA_AAW,38,0.3071760429714597,0.8638258982121437,0.9850752140462841,0.1584663367022694,0.02541587885261526
41,fmnist,FedALA_AAW,39,0.30010140413188613,0.8798195007711201,0.9885292834992253,0.13035200605323088,0.01823756249944943
42,fmnist,FedALA_AAW,40,0.15271584704695454,0.9325983892157422,0.9943391147601205,0.1146129992404353,0.02016947260865701
43,fmnist,FedALA_AAW,41,0.3012840324721419,0.8818187010909921,0.9870996757316751,0.11827966009404997,0.016601402207229398
44,fmnist,FedALA_AAW,42,0.2897216209521421,0.884046381447421,0.9881215249373712,0.13353848871789809,0.018090053814579028
45,fmnist,FedALA_AAW,43,0.3881740049882971,0.8493174158907866,0.9795400305340246,0.17945600588498511,0.035190829168272146
46,fmnist,FedALA_AAW,44,0.10370849027145657,0.9441937510710001,0.9973011435430646,0.12118681125383106,0.022260361401501127
47,fmnist,FedALA_AAW,45,0.5726070320339012,0.8275546924087508,0.969793505105592,0.18413480504446897,0.044445279347580385
48,fmnist,FedALA_AAW,46,0.16330890810160775,0.9255726280916204,0.9947196564529418,0.10922680918055133,0.011680182897837375
49,fmnist,FedALA_AAW,47,0.4056527662833266,0.84406237504998,0.9801485867355488,0.16970095322220574,0.023888748675818482
50,fmnist,FedALA_AAW,48,0.43719135286445865,0.8334951733592277,0.9778621750407321,0.18179449237551815,0.036344412313141276
51,fmnist,FedALA_AAW,49,0.29157304700876746,0.8745073399211744,0.9857540028097004,0.14246567921112185,0.02394000745623317
52,fmnist,FedALA_AAW,50,0.2517287099433485,0.9042668646826983,0.9894104957563447,0.13597795050743505,0.02442316451845936
53,fmnist,FedALA_AAW,51,0.5644338755220211,0.7988233278117325,0.9728808348451073,0.20842412883361283,0.03965818443209369
54,fmnist,FedALA_AAW,52,0.14613336343102357,0.9351687896270063,0.9956728515584911,0.09752272676698925,0.012232628700403833
55,fmnist,FedALA_AAW,53,0.435159931777739,0.8322385331581653,0.9780888059333717,0.18576308969043376,0.03315945741797204
56,fmnist,FedALA_AAW,54,0.3027469033501639,0.8784486205517793,0.989575879192502,0.09567906234638222,0.010764476976326045
57,fmnist,FedALA_AAW,55,0.17717012628027906,0.9167761466841835,0.9936752259462449,0.10222345497357296,0.014187314205214355
58,fmnist,FedALA_AAW,56,0.4544525040739638,0.8408065345290455,0.9797586035325871,0.1533129337205996,0.0251570328212492
59,fmnist,FedALA_AAW,57,0.38515666519705344,0.8524018963843034,0.9811167051999653,0.1700696913764929,0.031533392722647935
60,fmnist,FedALA_AAW,58,0.23255342268545154,0.8978694236591078,0.9916351398751676,0.0955566438749181,0.011127302483077035
61,fmnist,FedALA_AAW,59,0.2752882582610071,0.8850745416119267,0.9890177971883027,0.12481160895072267,0.01770598917423789
62,fmnist,FedALA_AAW,60,0.26252698496266935,0.8947849431655909,0.9893491169206037,0.142450122601983,0.021381015912149918
63,fmnist,FedALA_AAW,61,0.2873825841528598,0.8773633403781345,0.9873017987615053,0.1149386425887623,0.019582863357281315
64,fmnist,FedALA_AAW,62,0.3086718627726876,0.8873022219683555,0.9861183005019403,0.13102116122050503,0.024597154754399227
65,fmnist,FedALA_AAW,63,0.1941369017631509,0.9068372650939625,0.9930356947975592,0.07613935532568851,0.009436105843415973
66,fmnist,FedALA_AAW,64,0.20503481166003767,0.9171759867481579,0.9919381581039182,0.1208566857602028,0.019677912596416304
67,fmnist,FedALA_AAW,65,0.3875807820422157,0.8827326212372194,0.9809319815311341,0.17800104899572095,0.03632359141629149
68,fmnist,FedALA_AAW,66,0.22962295907856167,0.8966699034671846,0.9899917307891718,0.10820242065448503,0.014985339119697813
69,fmnist,FedALA_AAW,67,0.5589476930695381,0.8177871708459473,0.9726890836075208,0.2009422377752799,0.036669100073496136
70,fmnist,FedALA_AAW,68,0.1601028728322411,0.9233449477351916,0.9937804354997166,0.09637566526436381,0.010147542705423902
71,fmnist,FedALA_AAW,69,0.3101949366076383,0.8861027017764322,0.9883234772907319,0.11112827578047144,0.014971670000822999
72,fmnist,FedALA_AAW,70,0.20793330270263236,0.9159193465470954,0.9923597215966914,0.0995100366737475,0.012205738258774891
73,fmnist,FedALA_AAW,71,0.2814610180574707,0.8844462215113954,0.9859272603697828,0.16184008623167576,0.02705504305100929
74,fmnist,FedALA_AAW,72,0.3333058786509458,0.8710230193636831,0.985708047051436,0.17106974334709887,0.033824169957491296
75,fmnist,FedALA_AAW,73,0.17128055006061582,0.9204318272690923,0.9942828155766502,0.0843968910009296,0.008275694523120589
76,fmnist,FedALA_AAW,74,0.29923747036843634,0.883760781401725,0.9877411984834246,0.11785094124998857,0.017140442385233493
77,fmnist,FedALA_AAW,75,0.21801216694995168,0.9080367852858856,0.9909976065772184,0.12665283103337066,0.02006201326696264
78,fmnist,FedALA_AAW,76,0.23990260472212513,0.895927343348375,0.990006059859653,0.13932914364932403,0.02033009128322823
79,fmnist,FedALA_AAW,77,0.19560641967760822,0.9095219055235049,0.9927529624118054,0.08044323486908654,0.011125333844457378
80,fmnist,FedALA_AAW,78,0.42751990298898407,0.8588564574170332,0.9800068018898062,0.1636666245154652,0.03511127024070932
81,fmnist,FedALA_AAW,79,0.3179801548936011,0.880333580853373,0.9863736093630154,0.14066049025192529,0.02198818076442392
82,fmnist,FedALA_AAW,80,0.35770761008583285,0.8589135774261724,0.98554312498168,0.10620304193379845,0.014133003350284687
83,fmnist,FedALA_AAW,81,0.17515956793633908,0.9199748671959788,0.9953183857706611,0.08099934685477159,0.010435042139817661
84,fmnist,FedALA_AAW,82,0.15432603730040162,0.9275147084023534,0.9949793922808254,0.09972254871175013,0.015411695399460267
85,fmnist,FedALA_AAW,83,0.3132515796199971,0.898497743759639,0.985402564895092,0.14976499814836286,0.029513695815284118
86,fmnist,FedALA_AAW,84,0.08823918488147758,0.9471639915462386,0.9975813531484233,0.07503249717824163,0.009934017665011247
87,fmnist,FedALA_AAW,85,0.24744905902172176,0.9034671845547495,0.988686242029495,0.1261759371926275,0.020911128941099318
